0, 0.680375, 0
1, -0.0640607, 0
2, 0.860014, 0
3, 1.03628, 0
4, 1.40669, 0
5, 0.120389, 0
6, 0.535016, 0
7, 1.53721, 0
8, 0.688893, 0
9, 1.36983, 0
10, 1.34073, 0
11, 1.7628, 0
12, 1.34843, 0
13, 1.75377, 0
14, 2.73347, 0
15, 2.75707, 0
16, 2.28509, 0
17, 2.53031, 0
18, 1.4538, 0
19, 2.45203, 0
20, 1.33065, 0
21, 1.8361, 0
22, 1.66928, 0
23, 3.03982, 0
24, 1.77359, 0
25, 2.28302, 0
26, 1.75376, 0
27, 1.71709, 0
28, 3.49495, 0
29, 1.92372, 0
30, 2.49582, 0
31, 3.12377, 0
32, 2.63949, 0
33, 1.96828, 0
34, 2.60694, 0
35, 2.32996, 0
36, 2.21236, 0
37, 3.10917, 0
38, 1.68207, 0
39, 2.56856, 0
40, 2.00393, 0
41, 2.41108, 0
42, 1.58917, 0
43, 2.48633, 0
44, 1.182, 0
45, 1.23039, 0
46, 2.04947, 0
47, 2.17953, 0
48, 0.387813, 0
49, 2.05359, 0
50, 1.11383, 0
51, 0.141531, 0
52, 0.262545, 0
53, 1.11479, 0
54, 1.48094, 0
55, 0.312697, 0
56, -0.339658, 0
57, -0.507873, 0
58, 0.290875, 0
59, -0.571341, 0
60, -0.290105, 0
61, 1.10959, 0
62, 0.912052, 0
63, 0.753316, 0
64, -0.466669, 0
65, 0.0328614, 0
66, -0.337984, 0
67, 0.395355, 0
68, -0.131775, 0
69, 0.151954, 0
70, -0.141885, 0
71, -1.14314, 0
72, -0.358093, 0
73, 0.623471, 0
74, 0.619303, 0
75, 0.202037, 0
76, -0.664436, 0
77, 0.255089, 0
78, 0.0730057, 0
79, -0.48008, 0
80, 0.209812, 0
81, -0.808475, 0
82, -0.231792, 0
83, 0.679205, 0
84, 0.610837, 0
85, -0.351509, 0
86, -0.517189, 0
87, 0.85002, 0
88, -0.196599, 0
89, 0.516093, 0
90, 1.09609, 0
91, 0.400837, 0
92, 0.57823, 0
93, 1.02038, 0
94, 0.220586, 0
95, 1.22656, 0
96, 0.211087, 0
97, 1.07749, 0
98, 0.848019, 0
99, 1.33079, 0
100, 0.500511, 0
101, -0.00893999, 0
102, 1.48081, 0
103, 1.4383, 0
104, -0.092204, 0
105, 1.38561, 0
106, 0.913138, 0
107, 0.498775, 0
108, 0.874305, 0
109, 0.1938, 0
110, 1.19658, 0
111, 0.228734, 0
112, 0.493523, 0
113, 0.0337736, 0
114, -0.0647086, 0
115, 0.0880366, 0
116, 0.620612, 0
117, 0.30986, 0
118, -0.217643, 0
119, 1.22039, 0
120, -0.425681, 0
121, -0.420879, 0
122, 0.274889, 0
123, 0.760276, 0
124, 1.16271, 0
125, 1.01594, 0
126, 0.466671, 0
127, -0.184585, 0
128, 0.499542, 0
129, -0.311711, 0
130, -0.50946, 0
131, -0.681412, 0
132, -0.0242345, 0
133, -0.7505, 0
134, -0.979221, 0
135, 0.137327, 0
136, -1.11703, 0
137, 0.180163, 0
138, -1.11494, 0
139, 0.0132857, 0
140, -1.35867, 0
141, 0.364641, 0
142, -1.45517, 0
143, -0.538434, 0
144, -1.24703, 0
145, -1.13369, 0
146, -0.0289798, 0
147, -0.166373, 0
148, -0.321985, 0
149, 0.299942, 0
150, -0.35206, 0
151, -0.104018, 0
152, -1.42552, 0
153, -1.32824, 0
154, -0.539883, 0
155, -1.40295, 0
156, -1.39572, 0
157, -1.09954, 0
158, -0.556741, 0
159, 0.191401, 0
160, -0.267576, 0
161, 0.132537, 0
162, -1.23759, 0
163, -0.987416, 0
164, 0.736365, 0
165, -0.814899, 0
166, 0.596754, 0
167, -0.891817, 0
168, 0.892918, 0
169, -0.95516, 0
170, 0.716205, 0
171, -0.84316, 0
172, -0.944111, 0
173, 0.927083, 0
174, 0.299786, 0
175, -0.498832, 0
176, -0.507826, 0
177, -0.0284421, 0
178, 1.03301, 0
179, 0.86137, 0
180, -0.0487861, 0
181, 0.344837, 0
182, 0.401177, 0
183, 0.145351, 0
184, 0.608143, 0
185, -0.579021, 0
186, 0.266713, 0
187, 0.698081, 0
188, -0.234564, 0
189, 1.1096, 0
190, 0.24234, 0
191, 0.801887, 0
192, 0.495619, 0
193, 0.206344, 0
194, -1.03679, 0
195, 0.327287, 0
196, 0.433142, 0
197, 0.548286, 0
198, 0.371071, 0
199, 0.209995, 0
200, 0.426869, 0
201, -0.127288, 0
202, 0.106256, 0
203, 0.178853, 0
204, -0.544357, 0
205, -0.974902, 0
206, -1.7339, 0
207, -0.494917, 0
208, -0.470405, 0
209, -2.18749, 0
210, -1.13461, 0
211, -2.02938, 0
212, -1.35641, 0
213, -2.245, 0
214, -1.38748, 0
215, -2.23752, 0
216, -2.29289, 0
217, -2.56299, 0
218, -2.94872, 0
219, -1.89747, 0
220, -2.77788, 0
221, -1.97912, 0
222, -2.31046, 0
223, -1.43328, 0
224, -2.85413, 0
225, -2.35333, 0
226, -2.03141, 0
227, -3.26064, 0
228, -2.55413, 0
229, -2.31439, 0
230, -1.60555, 0
231, -2.57929, 0
232, -2.78753, 0
233, -1.7361, 0
234, -2.52579, 0
235, -3.34386, 0
236, -2.60817, 0
237, -2.04113, 0
238, -1.50411, 0
239, -2.62794, 0
240, -1.66272, 0
241, -1.95878, 0
242, -1.86514, 0
243, -2.11705, 0
244, -1.19469, 0
245, -2.13995, 0
246, -1.14229, 0
247, -2.18016, 0
248, -1.30538, 0
249, -0.608782, 0
250, -0.516697, 0
251, -0.450006, 0
252, -0.88916, 0
253, -1.07015, 0
254, -0.0756036, 0
255, 0.107142, 0
